title1,PaperId,Doi
10.1371/journal.pmed.0030260,2163209812,10.1371/journal.pmed.0030260
10.1371/journal.pone.0115668,2155646377,10.1371/journal.pone.0115668
bbk-358,"",""
10.1001/archpediatrics.2009.6,2132034025,10.1001/archpediatrics.2009.6
10.1001/jama.2015.13802,2146683587,10.1001/jama.2015.13802
10.1038/jes.2009.60,2081907717,10.1038/jes.2009.60
10.1042/AN20090020,2154901099,10.1042/AN20090020
10.1068/i0582,2132615183,10.1068/i0582
10.1079/PHN2001304,2167965835,10.1079/PHN2001304
10.1093/her/cyn035,2128504640,10.1093/her/cyn035
10.1136/amiajnl-2012-001609,1898740594,10.1136/amiajnl-2012-001609
10.1161/01.HYP.0000149684.01903.b8,2150960138,10.1161/01.HYP.0000149684.01903.b8
10.1177/0300060516675110,2589861695,10.1177/0300060516675110
10.1177/1474904115612485,2216855127,10.1177/1474904115612485
10.1177/1759091415593066,2216072806,10.1177/1759091415593066
10.1177/2158244013501156,2109294117,10.1177/2158244013501156
10.1177/2158244014530885,2149846135,10.1177/2158244014530885
10.1177/2158244015581553,2771247536,10.1177/2158244015581553
10.1177/2158244015581553,2242329200,10.1177/2158244015581553
10.1177/2158244015607353,2236240030,10.1177/2158244015607353
10.1177/2158244017733790,2759914838,10.1177/2158244017733790
10.1214/09-AOS731,2020382082,10.1214/09-AOS731
10.1371/journal.pone.0013882,2035629092,10.1371/journal.pone.0013882
10.1371/journal.pone.0155313,2417301893,10.1371/journal.pone.0155313
10.1377/hlthaff.2014.0434,1996105987,10.1377/hlthaff.2014.0434
10.1542/peds.2014-0538,2118809423,10.1542/peds.2014-0538
10.3122/jabfm.16.6.513,2105035869,10.3122/jabfm.16.6.513
10.3389/fpsyg.2011.00158,2014459489,10.3389/fpsyg.2011.00158
10.3945/ajcn.110.007195,2150454660,10.3945/ajcn.110.007195
bbk-116,"",""
bbk-245,"",""
bbk-72,"",""
10.1001/archinte.161.3.441,1978959016,10.1001/archinte.161.3.441
10.1001/jamapediatrics.2015.0676,1840653868,10.1001/jamapediatrics.2015.0676
10.1007/s10552-009-9373-4,2014111864,10.1007/s10552-009-9373-4
10.1068/c3105ed,2159393770,10.1068/c3105ed
10.1080/03050620903554069,2009661858,10.1080/03050620903554069
10.1111/j.1468-2311.1985.tb00526.x,2085500014,10.1111/j.1468-2311.1985.tb00526.x
10.1136/bmjopen-2013-002623,2140143607,10.1136/bmjopen-2013-002623
10.1177/0040571X17740527,2791647784,10.1177/0040571X17740527
10.1177/0046958018779189,2805639310,10.1177/0046958018779189
10.1177/0300060514550351,1971113889,10.1177/0300060514550351
10.1177/147470490500300120,2181062235,10.1177/147470490500300120
10.1177/147470491000800310,2185452401,10.1177/147470491000800310
10.1177/2041669518792930,2888524802,10.1177/2041669518792930
10.1177/2158244016647423,2402302801,10.1177/2158244016647423
10.1177/2158244016662901,2525750084,10.1177/2158244016662901
10.1177/2158244016687799,2572120901,10.1177/2158244016687799
10.1186/1747-597X-3-19,2154794435,10.1186/1747-597X-3-19
10.1542/peds.2012-3801,2154928852,10.1542/peds.2012-3801
10.2337/diacare.27.7.1591,2048279142,10.2337/diacare.27.7.1591
bbk-181,"",""
10.1001/archpsyc.62.10.1142,1980400438,10.1001/archpsyc.62.10.1142
10.1001/jamapsychiatry.2014.1760,2164880413,10.1001/jamapsychiatry.2014.1760
10.1016/j.amjhyper.2004.09.017,1986582922,10.1016/j.amjhyper.2004.09.017
10.1038/oby.2003.20,2136858861,10.1038/oby.2003.20
10.1068/i0621,2156706143,10.1068/i0621
10.1080/07418820801989734,2043417708,10.1080/07418820801989734
10.1093/geronb/56.1.P3,2142810225,10.1093/geronb/56.1.P3
10.1093/geronb/59.2.S98,2161733029,10.1093/geronb/59.2.S98
10.1097/01.qai.0000194235.31078.f6,1979542062,10.1097/01.qai.0000194235.31078.f6
10.1177/0300060515600189,2292712495,10.1177/0300060515600189
10.1177/0300060517720056,2750747909,10.1177/0300060517720056
10.1177/1474704917707591,2614730425,10.1177/1474704917707591
10.1177/1749975515573267,2150265193,10.1177/1749975515573267
10.1177/2053951717745678,2775078427,10.1177/2053951717745678
10.1177/2158244013484731,1943201325,10.1177/2158244013484731
10.1177/2158244013489695,2161764652,10.1177/2158244013489695
10.1177/2158244013505604,2150881974,10.1177/2158244013505604
10.1177/2158244015574299,2168002507,10.1177/2158244015574299
10.1177/2158244015604347,2221431592,10.1177/2158244015604347
10.1177/2158244016651912,2397616093,10.1177/2158244016651912
10.1177/2158244016681048,2568528515,10.1177/2158244016681048
10.1177/2158244017748983,2779211829,10.1177/2158244017748983
10.1371/journal.pone.0014685,2029013553,10.1371/journal.pone.0014685
10.1377/hlthaff.13.1.315,2117861340,10.1377/hlthaff.13.1.315
10.1542/peds.2012-2029,2138642845,10.1542/peds.2012-2029
bbk-118,"",""
bbk-153,"",""
10.1042/AN20110031,1985988728,10.1042/AN20110031
10.1068/i0440aap,2122712212,10.1068/i0440aap
10.1093/geronb/61.5.S248,2128499163,10.1093/geronb/61.5.S248
10.1111/j.1746-1049.2007.00031.x,2139458019,10.1111/j.1746-1049.2007.00031.x
10.1136/ip.6.4.277,2119096640,10.1136/ip.6.4.277
10.1136/ip.9.3.251,1979388054,10.1136/ip.9.3.251
10.1136/jech.2003.017301,2059812911,10.1136/jech.2003.017301
10.1177/0300060514521152,2169574563,10.1177/0300060514521152
10.1177/0300060514534643,2157553385,10.1177/0300060514534643
10.1177/0300060515583075,1958759702,10.1177/0300060515583075
10.1177/0300060516687229,2599401657,10.1177/0300060516687229
10.1177/147470491201000108,1921589935,10.1177/147470491201000108
10.1177/1756283X16681708,2578706541,10.1177/1756283X16681708
10.1177/2053168014537230,2139263716,10.1177/2053168014537230
10.1177/2158244013492779,2169541910,10.1177/2158244013492779
10.1177/2158244017733031,2762067872,10.1177/2158244017733031
10.1186/1477-7827-9-61,2166406815,10.1186/1477-7827-9-61
10.1681/ASN.2010111181,2151456801,10.1681/ASN.2010111181
10.3945/ajcn.2008.27016,2097237102,10.3945/ajcn.2008.27016
10.4172/2329-6488.1000224,2197897583,10.4172/2329-6488.1000224
bbk-373,"",""
10.1001/jama.291.3.335,2046645679,10.1001/jama.291.3.335
10.1002/art.20761,2071823619,10.1002/art.20761
10.1007/s11205-009-9547-1,2029541730,10.1007/s11205-009-9547-1
10.1038/sj.ijo.0801182,2075007566,10.1038/sj.ijo.0801182
10.1093/geront/37.4.469,2085916454,10.1093/geront/37.4.469
10.1097/OLQ.0b013e31815abaef,2063811383,10.1097/OLQ.0b013e31815abaef
10.1111/acem.12236,2036847188,10.1111/acem.12236
10.1111/j.1467-789X.2010.00769.x,2162429383,10.1111/j.1467-789X.2010.00769.x
10.1177/0256090917754109,2790244151,10.1177/0256090917754109
10.1177/0300060516686515,2581823826,10.1177/0300060516686515
10.1177/1098612X17690653,2587494385,10.1177/1098612X17690653
10.1177/1468794117724500,2747887427,10.1177/1468794117724500
10.1177/1470320314528364,2164220648,10.1177/1470320314528364
10.1177/147470491000800316,2251278522,10.1177/147470491000800316
10.1177/2158244015583336,2173419988,10.1177/2158244015583336
10.1186/1471-2466-12-26,2010471452,10.1186/1471-2466-12-26
10.1377/hlthaff.13.2.34,2073305011,10.1377/hlthaff.13.2.34
10.1001/jama.298.17.2038,2045516356,10.1001/jama.298.17.2038
10.1001/jamapediatrics.2015.4493,2259580300,10.1001/jamapediatrics.2015.4493
10.1002/hep.22292,2156293666,10.1002/hep.22292
10.1038/sj.mp.4002119,2014840309,10.1038/sj.mp.4002119
10.1073/pnas.1618167114,2739990171,10.1073/pnas.1618167114
10.1080/19485565.2015.1047488,1583991886,10.1080/19485565.2015.1047488
10.1093/aepp/pps034,2066110067,10.1093/aepp/pps034
10.1093/aje/kws477,2161716203,10.1093/aje/kws477
10.1093/geronb/gbn004,2112721609,10.1093/geronb/gbn004
10.1093/oxfordjournals.aje.a009046,2116952852,10.1093/oxfordjournals.aje.a009046
10.1093/oxfordjournals.aje.a009297,2113943893,10.1093/oxfordjournals.aje.a009297
10.1111/1523-1747.ep12331162,2095509260,10.1111/1523-1747.ep12331162
10.1111/j.1464-410X.2005.05571.x,1964727028,10.1111/j.1464-410X.2005.05571.x
10.1177/0300060516659392,2527249142,10.1177/0300060516659392
10.1177/0300060517693956,2592482445,10.1177/0300060517693956
10.1177/1470320313506481,2014763183,10.1177/1470320313506481
10.1177/1470320314561138,2140778051,10.1177/1470320314561138
10.1177/147470490700500107,2344229853,10.1177/147470490700500107
10.1177/1474704917718957,2736865297,10.1177/1474704917718957
10.1177/1477750914558550,2075793150,10.1177/1477750914558550
10.1177/1534735416635275,2344955415,10.1177/1534735416635275
10.1177/1740774518776952,2805554747,10.1177/1740774518776952
10.1177/1756283X18757184,2790874308,10.1177/1756283X18757184
10.1177/2053951716648174,2475266777,10.1177/2053951716648174
10.1177/2055102917719563,2742587039,10.1177/2055102917719563
10.1177/2158244012464978,2082815736,10.1177/2158244012464978
10.1177/2158244014529774,2160837359,10.1177/2158244014529774
10.1177/2158244014552430,2108842048,10.1177/2158244014552430
10.1177/2158244016676297,2553503759,10.1177/2158244016676297
10.1177/2158244017736798,2766982092,10.1177/2158244017736798
10.1186/1471-2350-11-6,2161184586,10.1186/1471-2350-11-6
10.1371/journal.pone.0049890,2145011726,10.1371/journal.pone.0049890
10.2337/dc10-0879,2111841412,10.2337/dc10-0879
10.3402/fnr.v56i0.5944,2161479647,10.3402/fnr.v56i0.5944
bbk-368,"",""
10.1001/jama.282.16.1583,1993468135,10.1001/jama.282.16.1583
10.1017/S0007114510004848,2172002204,10.1017/S0007114510004848
10.1068/i0522,2139515761,10.1068/i0522
10.1093/geronb/52B.1.S13,2110398252,10.1093/geronb/52B.1.S13
10.1093/geronb/gbn013,2120050569,10.1093/geronb/gbn013
10.1111/jora.12268,2419055235,10.1111/jora.12268
10.1136/jnnp.2009.174029,2150025846,10.1136/jnnp.2009.174029
10.1155/2013/721761,2064393368,10.1155/2013/721761
10.1161/01.STR.0000065826.23815.A5,2165698743,10.1161/01.STR.0000065826.23815.A5
10.1161/CIRCULATIONAHA.110.972166,2517666318,10.1161/CIRCULATIONAHA.110.972166
10.1161/CIRCULATIONAHA.110.972166,2020279945,10.1161/CIRCULATIONAHA.110.972166
10.1161/CIRCULATIONAHA.110.972166,2436016637,10.1161/CIRCULATIONAHA.110.972166
10.1177/0300060517699987,2600145735,10.1177/0300060517699987
10.1177/0300060517728634,2754512615,10.1177/0300060517728634
10.1177/1470320316668737,2519873748,10.1177/1470320316668737
10.1177/1474704916648784,2346148046,10.1177/1474704916648784
10.1177/1476750317723965,2744169409,10.1177/1476750317723965
10.1177/1477370816649623,2398640135,10.1177/1477370816649623
10.1177/1759091415610115,2277093665,10.1177/1759091415610115
10.1177/2158244014521436,2099403319,10.1177/2158244014521436
10.1177/2158244014556998,2179839153,10.1177/2158244014556998
10.1177/2158244014564342,2100547413,10.1177/2158244014564342
10.1177/2158244015580168,2063071315,10.1177/2158244015580168
10.1177/2158244016680688,2558809297,10.1177/2158244016680688
10.1186/1471-2431-12-115,2030320401,10.1186/1471-2431-12-115
10.3109/00952990.2016.1165239,2406938243,10.3109/00952990.2016.1165239
10.1001/archopht.123.12.1693,2048479850,10.1001/archopht.123.12.1693
10.1001/jama.289.4.434,2156488542,10.1001/jama.289.4.434
10.1038/oby.2003.159,2018331693,10.1038/oby.2003.159
10.1093/gerona/54.7.M377,2153235605,10.1093/gerona/54.7.M377
10.1097/00007435-199705000-00012,1986621962,10.1097/00007435-199705000-00012
10.1136/jech.53.6.335,2170341475,10.1136/jech.53.6.335
10.1177/0300060514558898,2171883102,10.1177/0300060514558898
10.1177/0300060515593255,2525673046,10.1177/0300060515593255
10.1177/2053951715578951,2105392468,10.1177/2053951715578951
10.1177/2158244012455649,2175510479,10.1177/2158244012455649
10.1177/2158244013486993,2145451628,10.1177/2158244013486993
10.1177/2158244013499144,2164805532,10.1177/2158244013499144
10.1177/2158244014526719,2149438663,10.1177/2158244014526719
10.1177/2158244014553399,2143184636,10.1177/2158244014553399
10.1177/2158244015590445,2268830754,10.1177/2158244015590445
10.1177/2158244016677325,2569531514,10.1177/2158244016677325
10.1186/1471-2458-10-676,2093257517,10.1186/1471-2458-10-676
10.1371/journal.pone.0060018,2098839003,10.1371/journal.pone.0060018
10.2337/diacare.27.1.17,2154407827,10.2337/diacare.27.1.17
10.1042/AN20120062,2090699399,10.1042/AN20120062
10.1068/i0612,2103476046,10.1068/i0612
10.1093/geronb/61.1.S35,2148102216,10.1093/geronb/61.1.S35
10.1093/geronb/gbv041,2275933123,10.1093/geronb/gbv041
10.1097/01.olq.0000204545.89516.0a,2051865104,10.1097/01.olq.0000204545.89516.0a
10.1111/pme.12768,1534463031,10.1111/pme.12768
10.1158/1055-9965.EPI-08-0996,2098926814,10.1158/1055-9965.EPI-08-0996
10.1161/01.CIR.0000157699.87728.F1,2096619742,10.1161/01.CIR.0000157699.87728.F1
10.1177/0046958018755483,2791423028,10.1177/0046958018755483
10.1177/1470320312470579,2161458577,10.1177/1470320312470579
10.1177/2041669518770690,2819188315,10.1177/2041669518770690
10.1177/2158244015588958,2256185324,10.1177/2158244015588958
10.1177/2158244016637399,2302645341,10.1177/2158244016637399
10.2337/dc06-0062,2115951150,10.2337/dc06-0062
10.3390/ijerph8083063,2035675613,10.3390/ijerph8083063
10.1001/archinte.161.9.1207,1988814980,10.1001/archinte.161.9.1207
10.1001/archpedi.160.4.387,2144379414,10.1001/archpedi.160.4.387
10.1001/jama.284.16.2077,2085958805,10.1001/jama.284.16.2077
10.1002/ajh.1050,2088879925,10.1002/ajh.1050
10.1093/geronb/54B.6.S329,2137462770,10.1093/geronb/54B.6.S329
10.1093/geronb/gbp001,2122215455,10.1093/geronb/gbp001
10.1097/AOG.0b013e31823294da,2054983826,10.1097/AOG.0b013e31823294da
10.1136/bmjopen-2011-000494,2169878283,10.1136/bmjopen-2011-000494
10.1177/0300060513515642,2150209771,10.1177/0300060513515642
10.1177/0300060516664637,2552210720,10.1177/0300060516664637
10.1177/0300060517708515,2625439931,10.1177/0300060517708515
10.1177/0300060517723252,2744765447,10.1177/0300060517723252
10.1177/1470593117724609,2626181036,10.1177/1470593117724609
10.1177/1473871617751245,2794398008,10.1177/1473871617751245
10.1177/147470491000800405,2145502432,10.1177/147470491000800405
10.1177/147470491301100210,2181402471,10.1177/147470491301100210
10.1177/147470491301100502,1785257519,10.1177/147470491301100502
10.1177/1474904115608387,2254288564,10.1177/1474904115608387
10.1177/1478929916685728,2564035460,10.1177/1478929916685728
10.1177/1534735415617283,2284141342,10.1177/1534735415617283
10.1177/1534735415624141,2268857706,10.1177/1534735415624141
10.1177/1759313117693639,2607246377,10.1177/1759313117693639
10.1177/2053951717736336,2765564552,10.1177/2053951717736336
10.1177/2055102915595019,1907253063,10.1177/2055102915595019
10.1177/2158244012455178,2142710580,10.1177/2158244012455178
10.1177/2158244013502989,2095996021,10.1177/2158244013502989
10.1177/2158244015574631,2096050483,10.1177/2158244015574631
10.1177/2158244015579942,2135423584,10.1177/2158244015579942
10.1177/2158244016645639,2343862431,10.1177/2158244016645639
10.1186/1472-6947-10-16,2131414141,10.1186/1472-6947-10-16
10.1681/ASN.2005010056,2051717650,10.1681/ASN.2005010056
10.3390/jpm7040006,2768224671,10.3390/jpm7040006
bbk-70,"",""
10.1002/(SICI)1097-0142(19981001)83:7<1425::AID-CNCR21>3.0.CO;2-5,1985329865,10.1002/(SICI)1097-0142(19981001)83:7<1425::AID-CNCR21>3.0.CO;2-5
10.1016/j.amjhyper.2004.06.020,2024639949,10.1016/j.amjhyper.2004.06.020
10.1038/sj.ijo.0801683,2053252291,10.1038/sj.ijo.0801683
10.1042/AN20120013,2107387295,10.1042/AN20120013
10.1093/geront/38.4.434,2120401132,10.1093/geront/38.4.434
10.1093/oxfordjournals.aje.a008727,2328613472,10.1093/oxfordjournals.aje.a008727
10.1136/tc.8.4.373,2122538845,10.1136/tc.8.4.373
10.1155/2012/320482,2070572867,10.1155/2012/320482
10.1177/0300060513493848,2334511262,10.1177/0300060513493848
10.1177/0300060515593257,2525510164,10.1177/0300060515593257
10.1177/0300060515618052,2256606398,10.1177/0300060515618052
10.1177/1470320313507621,2129245050,10.1177/1470320313507621
10.1177/147470490900700309,2247421585,10.1177/147470490900700309
10.1177/147470491000800106,145237390,10.1177/147470491000800106
10.1177/2041669516645592,2343756823,10.1177/2041669516645592
10.1177/2041669516673383,2555060309,10.1177/2041669516673383
10.1177/2055102917753853,2787599006,10.1177/2055102917753853
10.1177/2158244011429333,1865839653,10.1177/2158244011429333
10.1177/2158244015575556,2175127158,10.1177/2158244015575556
10.1177/2158244016633737,2291013226,10.1177/2158244016633737
10.1177/2158244016653437,2468791289,10.1177/2158244016653437
10.1542/peds.2009-2306,2113446361,10.1542/peds.2009-2306
10.3109/00952990.2015.1011745,2014993430,10.3109/00952990.2015.1011745
10.4306/pi.2014.11.4.430,1977740141,10.4306/pi.2014.11.4.430
bbk-185,"",""
bbk-223,"",""
bbk-306,"",""
10.1001/archpsyc.63.4.415,2129336638,10.1001/archpsyc.63.4.415
10.1038/ki.1994.347,2074391886,10.1038/ki.1994.347
10.1038/oby.2009.1,2042292128,10.1038/oby.2009.1
10.1093/geronb/60.6.S331,2098533536,10.1093/geronb/60.6.S331
10.1093/geronb/62.6.P313,2110918446,10.1093/geronb/62.6.P313
10.1111/1745-9125.12130,2582785587,10.1111/1745-9125.12130
10.1177/0046958016681148,2560216939,10.1177/0046958016681148
10.1177/0300060517691795,2593029343,10.1177/0300060517691795
10.1177/0300060517700320,2744766843,10.1177/0300060517700320
10.1177/0300060517725450,2749680933,10.1177/0300060517725450
10.1177/1479164118759220,2790851142,10.1177/1479164118759220
10.1177/2158244013505293,2102315950,10.1177/2158244013505293
10.1177/2158244013507270,2123188304,10.1177/2158244013507270
10.1186/s12888-018-1656-4,2803405969,10.1186/s12888-018-1656-4
10.1210/jc.2007-0757,2166375385,10.1210/jc.2007-0757
10.1371/journal.pone.0034235,2129128217,10.1371/journal.pone.0034235
10.1377/hlthaff.9.4.138,2140025389,10.1377/hlthaff.9.4.138
10.3122/jabfm.2010.06.100075,2103238771,10.3122/jabfm.2010.06.100075
10.3945/ajcn.2009.27749,2109059870,10.3945/ajcn.2009.27749
10.1001/archpsyc.56.12.1141,2029224656,10.1001/archpsyc.56.12.1141
10.1001/archpsyc.59.1.77,2058924438,10.1001/archpsyc.59.1.77
10.1002/hep.20049,2082590808,10.1002/hep.20049
10.1038/jes.2010.43,2315797264,10.1038/jes.2010.43
10.1038/jes.2012.41,2026466143,10.1038/jes.2012.41
10.1042/AN20130033,2148446315,10.1042/AN20130033
10.1086/522176,2143119845,10.1086/522176
10.1093/gerona/59.12.1295,2163592346,10.1093/gerona/59.12.1295
10.1093/geronb/gbp125,2159140040,10.1093/geronb/gbp125
10.1093/geront/46.3.391,2120782750,10.1093/geront/46.3.391
10.1111/j.1469-1809.2009.00528.x,2050245888,10.1111/j.1469-1809.2009.00528.x
10.1161/01.STR.0000039402.05613.0F,1969826317,10.1161/01.STR.0000039402.05613.0F
10.1177/0300060514553490,2143919783,10.1177/0300060514553490
10.1177/0300060515587577,1931039362,10.1177/0300060515587577
10.1177/147470490300100109,2118386647,10.1177/147470490300100109
10.1177/147470490400200118,2343355626,10.1177/147470490400200118
10.1177/147470491201000307,2174348791,10.1177/147470491201000307
10.1177/1474704917697332,2593716974,10.1177/1474704917697332
10.1177/1534735416664172,2517135138,10.1177/1534735416664172
10.1177/2158244012450293,2058184108,10.1177/2158244012450293
10.1177/2158244013481357,2155410569,10.1177/2158244013481357
10.1177/2158244013484475,2330866554,10.1177/2158244013484475
10.1177/2158244014535940,2319916002,10.1177/2158244014535940
10.1177/2158244014559021,2144203569,10.1177/2158244014559021
10.1177/2158244015580377,2115903263,10.1177/2158244015580377
10.1177/2158244015624130,2600674884,10.1177/2158244015624130
10.1177/2158244016629185,2337133488,10.1177/2158244016629185
10.1177/2158244016669548,2523669276,10.1177/2158244016669548
