,publication_id,AuthorId,Doi
27156,19620,2810336669,10.1177/0954410016672497
27157,19620,2719566604,10.1177/0954410016672497
27158,19621,2168884524,10.1177/1045389X14521880
27159,19621,2302882922,10.1177/1045389X14521880
27160,19622,2182214596,10.1177/1046496414532954
27161,19622,2045223336,10.1177/1046496414532954
27162,19623,2668536195,10.1243/095440605X31445
27163,19624,2476491232,10.1177/0032329213519420
27164,19624,2165363100,10.1177/0032329213519420
27165,19625,2613395167,10.5367/oa.2014.0167
27166,19625,2482505799,10.5367/oa.2014.0167
27167,19625,2714318976,10.5367/oa.2014.0167
27168,19626,260781567,10.1177/1538192704270901
27169,19627,1984404159,10.1177/0276146714522122
27170,19628,2614632463,10.1177/095646249000100206
27171,19628,2590148413,10.1177/095646249000100206
27172,19628,2568007750,10.1177/095646249000100206
27173,19628,1980874982,10.1177/095646249000100206
27174,19628,2631661067,10.1177/095646249000100206
27175,19628,2183356256,10.1177/095646249000100206
27176,19629,2610145556,10.1177/2058738418781634
27177,19629,2754538300,10.1177/2058738418781634
27178,19629,2885975132,10.1177/2058738418781634
27179,19629,2429556318,10.1177/2058738418781634
27180,19629,2721387876,10.1177/2058738418781634
27181,19629,2144989531,10.1177/2058738418781634
27182,19629,2756156030,10.1177/2058738418781634
27183,19630,2509725302,10.1243/09544097JRRT33
27184,19630,2166372630,10.1243/09544097JRRT33
27185,19631,2137516199,10.1177/0149206308328505
27186,19631,2130871313,10.1177/0149206308328505
27187,19632,2525155026,10.1177/135676679600200403
27188,19633,2166005221,10.1177/0020852316633513
27189,19633,2202739497,10.1177/0020852316633513
27190,19634,2649596993,10.1177/0972150918788741
27191,19634,2888104383,10.1177/0972150918788741
27192,19634,2605822305,10.1177/0972150918788741
27193,19635,2121970552,10.1177/0093650214534969
27194,19636,2055940415,10.1177/0969776408090417
27195,19636,327946116,10.1177/0969776408090417
27196,19636,233691252,10.1177/0969776408090417
27197,19637,2152460393,10.1191/0309133305pp463ra
27198,19638,2125603878,10.1177/0309132512443488
27199,19639,2141532866,10.1177/0731684413484817
27200,19639,2055849524,10.1177/0731684413484817
27201,19639,231313416,10.1177/0731684413484817
27202,19640,2426114845,10.1111/ijs.12371
27203,19640,2122771748,10.1111/ijs.12371
27204,19640,2093988750,10.1111/ijs.12371
27205,19640,2078459163,10.1111/ijs.12371
27206,19640,2028028389,10.1111/ijs.12371
27207,19641,2280969325,10.1177/0170840616663239
27208,19641,1942385058,10.1177/0170840616663239
27209,19642,1369273506,10.1177/0003603X1405900103
27210,19643,2239614610,10.1509/jimk.17.3.71
27211,19643,2557728111,10.1509/jimk.17.3.71
27212,19644,2097143227,10.1177/0486613410368389
27213,19645,2178725082,10.1177/0962280215588224
27214,19645,2030865150,10.1177/0962280215588224
27215,19645,2425028435,10.1177/0962280215588224
27216,19646,1193430888,10.1177/1758834012444499
27217,19646,2580847726,10.1177/1758834012444499
27218,19646,731020949,10.1177/1758834012444499
27219,19646,2149735674,10.1177/1758834012444499
27220,19647,2559929774,10.1177/1049732309352855
27221,19647,2061047334,10.1177/1049732309352855
27222,19647,2560487004,10.1177/1049732309352855
27223,19647,2646117762,10.1177/1049732309352855
27224,19648,2669231649,10.1177/0963662515571209
27225,19648,2339971865,10.1177/0963662515571209
27226,19649,2666851963,10.1177/1946756714533205
27227,19649,2525066421,10.1177/1946756714533205
27228,19649,2527360515,10.1177/1946756714533205
27229,19649,2574868851,10.1177/1946756714533205
27230,19650,2113744980,10.1177/002199801772662208
27231,19650,1918004672,10.1177/002199801772662208
27232,19650,2617623240,10.1177/002199801772662208
27233,19651,1547690740,10.1177/1043986215608535
27234,19651,2113084108,10.1177/1043986215608535
27235,19652,2150797844,10.1177/0963721416677804
27236,19652,2420697257,10.1177/0963721416677804
27237,19653,1619802908,10.1177/1045389X14538528
27238,19653,2095957250,10.1177/1045389X14538528
27239,19653,1894959302,10.1177/1045389X14538528
27240,19653,2286709896,10.1177/1045389X14538528
27241,19653,2241596708,10.1177/1045389X14538528
27242,19654,1980021917,10.1177/0265407512455269
27243,19655,2074917444,10.1177/0020852310375539
27244,19656,1393041361,10.1177/097491010900100303
27245,19657,2211542310,10.2500/ajr.2008.22.3164
27246,19657,1848238174,10.2500/ajr.2008.22.3164
27247,19657,51642688,10.2500/ajr.2008.22.3164
27248,19658,2890201896,10.1177/2277978718795755
27249,19658,2222497144,10.1177/2277978718795755
27250,19659,2746587734,10.1177/1460458209345889
27251,19659,2343681258,10.1177/1460458209345889
27252,19659,2126058506,10.1177/1460458209345889
27253,19660,2709650262,10.1177/1464993413486546
27254,19660,2119229468,10.1177/1464993413486546
27255,19660,2513415083,10.1177/1464993413486546
27256,19661,2154099111,10.1177/070674379704200404
27257,19662,2079034358,10.1177/193229681300700219
27258,19662,2713421535,10.1177/193229681300700219
27259,19662,10965014,10.1177/193229681300700219
27260,19662,676002050,10.1177/193229681300700219
27261,19662,2151085979,10.1177/193229681300700219
27262,19662,2314971410,10.1177/193229681300700219
27263,19662,2054749050,10.1177/193229681300700219
27264,19662,2796751166,10.1177/193229681300700219
27265,19663,2892406098,10.1177/1037969X17748375
27266,19664,1988714646,10.1177/1078087408321870
27267,19666,2178725082,10.1177/0962280216659312
27268,19666,2030865150,10.1177/0962280216659312
27269,19666,2425028435,10.1177/0962280216659312
27270,19667,2700737922,10.1177/0972820116681121
27271,19667,2269544628,10.1177/0972820116681121
27272,19668,2907778916,10.1177/0971523117753929
27273,19669,2637331092,10.1177/1094670513510196
27274,19669,2221915444,10.1177/1094670513510196
27275,19669,1941975002,10.1177/1094670513510196
27276,19669,2735557224,10.1177/1094670513510196
27277,19670,1858863228,10.1177/1464884914554167
27278,19670,2097307260,10.1177/1464884914554167
27279,19670,233027794,10.1177/1464884914554167
27280,19670,2635914687,10.1177/1464884914554167
27281,19670,2625951422,10.1177/1464884914554167
27282,19671,2072159333,10.1177/0261927X17706939
27283,19671,2893400980,10.1177/0261927X17706939
27284,19671,1887061777,10.1177/0261927X17706939
27285,19671,2094835624,10.1177/0261927X17706939
27286,19673,2150339770,10.1177/1460458207076469
27287,19674,2412905726,10.1177/0007650315571258
27288,19674,2138671470,10.1177/0007650315571258
27289,19674,1965109425,10.1177/0007650315571258
27290,19676,2176214294,10.1177/1012690209335939
27291,19676,2053242864,10.1177/1012690209335939
27292,19676,2156306002,10.1177/1012690209335939
27293,19677,1964812615,10.1177/0021998307078727
27294,19677,2129100239,10.1177/0021998307078727
27295,19677,2425934435,10.1177/0021998307078727
27296,19678,1697557924,10.1177/0272989X13501229
27297,19678,2344933802,10.1177/0272989X13501229
27298,19678,2228159623,10.1177/0272989X13501229
27299,19678,2132034118,10.1177/0272989X13501229
27300,19678,2133009901,10.1177/0272989X13501229
27301,19679,670081153,10.1177/070674370705200209
27302,19679,548575707,10.1177/070674370705200209
27303,19679,2165285117,10.1177/070674370705200209
27304,19679,2071701427,10.1177/070674370705200209
27305,19679,682982779,10.1177/070674370705200209
27306,19680,2120805047,10.4137/CCRPM.S544
27307,19680,2677373930,10.4137/CCRPM.S544
27308,19680,2693144125,10.4137/CCRPM.S544
27309,19680,2115649245,10.4137/CCRPM.S544
27310,19680,2122938220,10.4137/CCRPM.S544
27311,19680,2307196625,10.4137/CCRPM.S544
27312,19680,1973557424,10.4137/CCRPM.S544
27313,19680,2303264425,10.4137/CCRPM.S544
27314,19681,2763295893,10.1177/0049124117729699
27315,19682,2080976004,10.1177/0265407514554519
27316,19682,2309637090,10.1177/0265407514554519
27317,19682,1980021917,10.1177/0265407514554519
27318,19682,2159692934,10.1177/0265407514554519
27319,19682,2137180167,10.1177/0265407514554519
27320,19683,2768151358,10.1177/1056492617737711
27321,19684,2160370271,10.1002/pmj.21340
27322,19684,2612760365,10.1002/pmj.21340
27323,19685,2314417338,10.1177/0170840605055339
27324,19686,2024887380,10.1080/00048670801961081
27325,19686,2619979609,10.1080/00048670801961081
27326,19686,1979956602,10.1080/00048670801961081
27327,19686,2156850271,10.1080/00048670801961081
27328,19686,2109216871,10.1080/00048670801961081
27329,19686,743883988,10.1080/00048670801961081
27330,19686,2579932120,10.1080/00048670801961081
27331,19686,2150588588,10.1080/00048670801961081
27332,19687,2023244337,10.1177/0266242610397403
27333,19688,2421637101,10.1177/0312896215615169
27334,19688,2126152821,10.1177/0312896215615169
27335,19688,2609508459,10.1177/0312896215615169
27336,19689,2557736825,10.1177/0969776411422618
27337,19689,2124148677,10.1177/0969776411422618
27338,19689,1985285227,10.1177/0969776411422618
27339,19690,2166339114,10.1243/09544070JAUTO449
27340,19690,2678493851,10.1243/09544070JAUTO449
27341,19690,1971256991,10.1243/09544070JAUTO449
27342,19690,1915595909,10.1243/09544070JAUTO449
27343,19691,2144737932,10.1177/0148558X13512405
27344,19691,2303088476,10.1177/0148558X13512405
27345,19692,2780917109,10.1177/2050312116643907
27346,19692,2148226274,10.1177/2050312116643907
27347,19692,1531754040,10.1177/2050312116643907
27348,19692,2304811543,10.1177/2050312116643907
27349,19693,2626244030,10.1177/108482239700900412
27350,19694,2190664653,10.1177/0037549702078007579
27351,19694,2497168185,10.1177/0037549702078007579
27352,19695,2708501444,10.1177/004051757004000110
27353,19696,28423765,10.1177/0269094211409341
27354,19696,2330793167,10.1177/0269094211409341
27355,19697,2786429754,10.1509/jmr.14.0632
27356,19697,2787325545,10.1509/jmr.14.0632
27357,19697,2100418243,10.1509/jmr.14.0632
27358,19697,2198010919,10.1509/jmr.14.0632
27359,19698,2082996044,10.1177/002215540205000309
27360,19698,2549949693,10.1177/002215540205000309
27361,19699,2561558274,10.1177/0266666913490429
27362,19699,2079646880,10.1177/0266666913490429
27363,19699,1093885454,10.1177/0266666913490429
27364,19700,1978538331,10.1177/0278364906061160
27365,19700,40910539,10.1177/0278364906061160
27366,19701,1862578234,10.1177/1363461518785796
27367,19702,2165970376,10.1177/0273475308317704
27368,19702,2151934519,10.1177/0273475308317704
27369,19703,1919002987,10.5367/te.2013.0289
27370,19704,2129802542,10.1177/0899764018773899
27371,19704,2040071327,10.1177/0899764018773899
27372,19705,2217813610,10.1177/0022002714530431
27373,19706,2125760078,10.1597/02-043
27374,19706,2122615863,10.1597/02-043
27375,19706,2125362473,10.1597/02-043
27376,19706,2135886254,10.1597/02-043
27377,19706,343886324,10.1597/02-043
27378,19706,2098305534,10.1597/02-043
27379,19707,2285937705,10.1177/2393957517717895
27380,19707,2565061479,10.1177/2393957517717895
27381,19708,2154896078,10.1177/0263276416656760
27382,19709,242021230,10.1243/03093247JSA492
27383,19709,2090226415,10.1243/03093247JSA492
27384,19710,2102758390,10.1177/178359170600100202
27385,19711,2276170977,10.1177/0009922817698803
27386,19711,2329042034,10.1177/0009922817698803
27387,19711,603789005,10.1177/0009922817698803
27388,19712,2300590186,10.1177/0734242X17699683
27389,19712,2035573424,10.1177/0734242X17699683
27390,19712,2575167769,10.1177/0734242X17699683
27391,19713,2260180225,10.1177/097215091201300209
27392,19713,2716983241,10.1177/097215091201300209
27393,19714,2645211059,10.1177/146144804044330
27394,19715,2232959558,10.1177/0009445512462314
27395,19716,2703723275,10.1177/1937586714566409
27396,19716,2593904376,10.1177/1937586714566409
27397,19716,2661211143,10.1177/1937586714566409
27398,19716,2116729942,10.1177/1937586714566409
27399,19716,2315093585,10.1177/1937586714566409
27400,19716,2652979606,10.1177/1937586714566409
27401,19717,2124874552,10.1177/0021998315593795
27402,19717,2114732799,10.1177/0021998315593795
27403,19718,2418745044,10.1177/0032329214547342
27404,19718,2591407580,10.1177/0032329214547342
27405,19719,2525885573,10.1177/097215091101200303
27406,19720,2174040276,10.1177/0899764015601243
27407,19722,2149543188,10.1177/0276146711405667
27408,19723,1965612484,10.1177/0974930614564651
27409,19723,2413866208,10.1177/0974930614564651
27410,19723,2141187317,10.1177/0974930614564651
27411,19724,2310242261,10.1177/2277977914548338
27412,19724,1923877322,10.1177/2277977914548338
27413,19724,2498136909,10.1177/2277977914548338
27414,19725,2344669324,10.1260/1369433001502229
27415,19725,2317215313,10.1260/1369433001502229
27416,19726,2710379651,10.1177/0362153717691977
27417,19727,2920416215,10.1177/0095399708323134
27418,19727,2143382568,10.1177/0095399708323134
27419,19727,32096459,10.1177/0095399708323134
27420,19728,617980692,10.1177/1368430208101053
27421,19728,1886101477,10.1177/1368430208101053
27422,19728,2174308201,10.1177/1368430208101053
27423,19729,1969935032,10.1177/0266242608096089
27424,19729,2523858945,10.1177/0266242608096089
27425,19729,2098280291,10.1177/0266242608096089
27426,19730,2136735310,10.1177/1550147716683604
27427,19730,2121059081,10.1177/1550147716683604
27428,19731,826645216,10.1177/016555157900100203
27429,19732,2341807671,10.1177/0192512115582278
27430,19733,2571939392,10.1243/13506501JET141
27431,19733,2805964735,10.1243/13506501JET141
27432,19733,2515247970,10.1243/13506501JET141
27433,19734,2098489363,10.1177/0748233709345942
27434,19734,2721358080,10.1177/0748233709345942
27435,19734,2276883040,10.1177/0748233709345942
27436,19734,2018700942,10.1177/0748233709345942
27437,19734,1140916659,10.1177/0748233709345942
27438,19734,1665408212,10.1177/0748233709345942
27439,19734,1541469769,10.1177/0748233709345942
27440,19734,2601422061,10.1177/0748233709345942
27441,19734,210325242,10.1177/0748233709345942
27442,19734,2534875986,10.1177/0748233709345942
27443,19735,2166991444,10.1177/0266242615612533
27444,19735,1990084637,10.1177/0266242615612533
27445,19735,1829661652,10.1177/0266242615612533
27446,19737,2543604957,10.1177/1350650117697594
27447,19737,2807335010,10.1177/1350650117697594
27448,19737,2586328131,10.1177/1350650117697594
27449,19738,2552338446,10.1177/1043659605285408
27450,19740,2672701308,10.1177/1050651917713253
27451,19741,2170948893,10.1177/223386591001300402
27452,19742,2750904631,10.1177/0738894217723587
27453,19742,2750894436,10.1177/0738894217723587
27454,19743,2158581290,10.1177/1087724X08316156
27455,19743,2234269834,10.1177/1087724X08316156
27456,19744,2128630942,10.1177/0275074014524013
27457,19745,2159150363,10.1177/1046878116645252
27458,19745,2720505945,10.1177/1046878116645252
27459,19745,2892642259,10.1177/1046878116645252
27460,19746,496207234,10.1177/0146167206294413
27461,19746,2006937096,10.1177/0146167206294413
27462,19746,256770262,10.1177/0146167206294413
27463,19747,2042648895,10.1177/1745691614548513
27464,19747,23588732,10.1177/1745691614548513
27465,19748,2156338115,10.1177/0165551505055403
27466,19748,2415815204,10.1177/0165551505055403
27467,19748,2882410328,10.1177/0165551505055403
27468,19748,2047072712,10.1177/0165551505055403
27469,19748,2276936709,10.1177/0165551505055403
27470,19749,2101696412,10.1177/1461444818767102
27471,19749,2797685326,10.1177/1461444818767102
27472,19749,2105985258,10.1177/1461444818767102
27473,19750,2644726416,10.1177/1473095213496098
27474,19751,2737116309,10.1177/0309324712448301
27475,19751,2467364922,10.1177/0309324712448301
27476,19751,2672067539,10.1177/0309324712448301
27477,19752,2297156139,10.1177/0042098015586698
27478,19752,2153639113,10.1177/0042098015586698
27479,19753,2159070165,10.1177/0899764017692037
27480,19753,2105952380,10.1177/0899764017692037
27481,19753,2113649078,10.1177/0899764017692037
27482,19754,2102991729,10.1177/0954405413506198
27483,19754,2158725017,10.1177/0954405413506198
27484,19754,2114562652,10.1177/0954405413506198
27485,19755,2017848567,10.1177/0966735013498026
27486,19756,2462567313,10.1177/0957650913519619
27487,19756,2105780831,10.1177/0957650913519619
27488,19756,2169090925,10.1177/0957650913519619
27489,19757,2004650157,10.1177/1933719110385709
27490,19757,708926205,10.1177/1933719110385709
27491,19757,2791997139,10.1177/1933719110385709
27492,19758,2135962666,10.1177/1077558710368412
27493,19758,677403932,10.1177/1077558710368412
27494,19758,2253160686,10.1177/1077558710368412
27495,19758,2103371982,10.1177/1077558710368412
27496,19758,2338278560,10.1177/1077558710368412
27497,19758,1884292717,10.1177/1077558710368412
27498,19759,1980880360,10.1177/1747493017700662
27499,19759,2562197007,10.1177/1747493017700662
27500,19759,2165200186,10.1177/1747493017700662
