,PaperId,publication_id,FieldOfStudyId,NormalizedName,PaperCount,pub_date,title,Doi
4785,2378517563,2572,137403100,ethnic group,275401,2016-01-01,Fear of neighborhood violence during adolescence predicts development of obesity a decade later; gender differences among African Americans,10.5812/atr.31475
4786,2378517563,2572,147077947,socioeconomic status,176145,2016-01-01,Fear of neighborhood violence during adolescence predicts development of obesity a decade later; gender differences among African Americans,10.5812/atr.31475
4787,2378517563,2572,2780623907,disadvantaged,44332,2016-01-01,Fear of neighborhood violence during adolescence predicts development of obesity a decade later; gender differences among African Americans,10.5812/atr.31475
4788,2378517563,2572,190385971,injury prevention,338174,2016-01-01,Fear of neighborhood violence during adolescence predicts development of obesity a decade later; gender differences among African Americans,10.5812/atr.31475
4789,2378517563,2572,526869908,suicide prevention,336168,2016-01-01,Fear of neighborhood violence during adolescence predicts development of obesity a decade later; gender differences among African Americans,10.5812/atr.31475
4790,2378517563,2572,74909509,gerontology,542821,2016-01-01,Fear of neighborhood violence during adolescence predicts development of obesity a decade later; gender differences among African Americans,10.5812/atr.31475
4791,2378517563,2572,72563966,cohort,238073,2016-01-01,Fear of neighborhood violence during adolescence predicts development of obesity a decade later; gender differences among African Americans,10.5812/atr.31475
4792,2378517563,2572,187155963,occupational safety and health,369009,2016-01-01,Fear of neighborhood violence during adolescence predicts development of obesity a decade later; gender differences among African Americans,10.5812/atr.31475
4793,1990899486,610,156957248,odds ratio,170515,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4794,1990899486,610,70410870,clinical psychology,1081449,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4795,1990899486,610,15744967,psychology,7227301,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4796,1990899486,610,2780733359,mood,81574,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4797,1990899486,610,44249647,confidence interval,191119,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4798,1990899486,610,187785154,follicular phase,35721,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4799,1990899486,610,149923435,demography,439138,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4800,1990899486,610,74909509,gerontology,542821,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4801,1990899486,610,107130276,epidemiology,409909,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4802,1990899486,610,2780657110,dehydroepiandrosterone sulfate,3803,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4803,1990899486,610,2778562196,menopause,42354,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4804,1990899486,610,2779279165,follicle stimulating hormone,17860,2010-01-01,Longitudinal change in reproductive hormones and depressive symptoms across the menopausal transition: Results from the Study of Women's Health Across the Nation (SWAN),10.1001/archgenpsychiatry.2010.55
4805,2105192535,1164,71924100,medicine,27411731,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4806,2105192535,1164,70410870,clinical psychology,1081449,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4807,2105192535,1164,118552586,psychiatry,1492017,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4808,2105192535,1164,197934379,adverse effect,215496,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4809,2105192535,1164,137403100,ethnic group,275401,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4810,2105192535,1164,2908684656,poverty status,842,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4811,2105192535,1164,171525042,national longitudinal surveys,2921,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4812,2105192535,1164,2776269092,residence,54284,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4813,2105192535,1164,2781192327,child behavior checklist,4590,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4814,2105192535,1164,986699,el nino,67513,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4815,2105192535,1164,141071460,surgery,5180225,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4816,2105192535,1164,85668529,secondary data,5598,2007-01-01,"Maternal depressive symptoms, father's involvement, and the trajectories of child problem behaviors in a US National Sample",10.1001/archpedi.161.7.697
4817,2000424083,3075,71924100,medicine,27411731,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4818,2000424083,3075,2780724011,emergency department,97660,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4819,2000424083,3075,190385971,injury prevention,338174,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4820,2000424083,3075,44048612,incidence,53595,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4821,2000424083,3075,2780768461,dog bite,1454,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4822,2000424083,3075,35785553,ambulatory,40359,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4823,2000424083,3075,141071460,surgery,5180225,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4824,2000424083,3075,187155963,occupational safety and health,369009,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4825,2000424083,3075,107130276,epidemiology,409909,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4826,2000424083,3075,2908647359,population,2629539,1998-01-01,Incidence of dog bite injuries treated in emergency departments,10.1001/jama.279.1.51
4827,1977529484,3109,71924100,medicine,27411731,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4828,1977529484,3109,555293320,diabetes mellitus,4563348,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4829,1977529484,3109,159641895,renal function,126744,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4830,1977529484,3109,141071460,surgery,5180225,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4831,1977529484,3109,2781203188,microalbuminuria,11735,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4832,1977529484,3109,2778313320,retinopathy,28972,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4833,1977529484,3109,2776174234,albuminuria,12968,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4834,1977529484,3109,2910068830,type 2 diabetes mellitus,55629,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4835,1977529484,3109,2779829184,diabetic retinopathy,31300,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4836,1977529484,3109,2908647359,population,2629539,2003-01-01,Renal insufficiency in the absence of albuminuria and retinopathy among adults with type 2 diabetes mellitus,10.1001/jama.289.24.3273
4837,2088981187,2275,2777134132,mood disorders,18277,2013-01-01,Medication use in US youth with mental disorders,10.1001/jamapediatrics.2013.431
4838,2088981187,2275,27415008,psychological intervention,372816,2013-01-01,Medication use in US youth with mental disorders,10.1001/jamapediatrics.2013.431
4839,2088981187,2275,71924100,medicine,27411731,2013-01-01,Medication use in US youth with mental disorders,10.1001/jamapediatrics.2013.431
4840,2088981187,2275,134362201,mental health,316185,2013-01-01,Medication use in US youth with mental disorders,10.1001/jamapediatrics.2013.431
4841,2088981187,2275,2778594975,developmental disorder,13710,2013-01-01,Medication use in US youth with mental disorders,10.1001/jamapediatrics.2013.431
4842,2088981187,2275,118552586,psychiatry,1492017,2013-01-01,Medication use in US youth with mental disorders,10.1001/jamapediatrics.2013.431
4843,2088981187,2275,2780505091,overmedication,149,2013-01-01,Medication use in US youth with mental disorders,10.1001/jamapediatrics.2013.431
4844,2088981187,2275,2780783007,attention deficit hyperactivity disorder,33417,2013-01-01,Medication use in US youth with mental disorders,10.1001/jamapediatrics.2013.431
4845,2088981187,2275,145734003,prevalence of mental disorders,9216,2013-01-01,Medication use in US youth with mental disorders,10.1001/jamapediatrics.2013.431
